,Proposed Site Name,product,ac_given (tons/yr),ac_min (tons/yr),ac_max (tons/yr),ac_p10 (tons/yr),ac_p50 (tons/yr),ac_p90 (tons/yr)
0,Angel Island,LCE,34000,27200.0,40800.0,31132.365612540765,34001.27790482536,36941.94339615729
1,Bonnie Claire,LCE,32300,25840.0,38760.0,29519.889405408063,32267.669367074675,35057.10207869289
2,Clayton Northeast (Pure Energy Minerals),LCE,10000,8000.0,12000.0,9180.861496401634,9992.437567121826,10837.48297738809
3,Fort Cady,LCE,998,798.3235206,1197.485281,910.7981915180579,998.038376435632,1084.7479857324745
4,Kings Mountain,SC,381018,304814.4,457221.6,348091.9851468893,380684.0254978102,413623.9173776344
5,Lithium Nevada (Thacker Pass),LCE,160000,128000.0,192000.0,146349.23808179688,160156.9192319462,173525.40625907105
6,McDermitt JLL,LCE,44300,35440.0,53160.0,40518.607591260356,44311.49735239784,48165.052762216044
7,Paradox,LCE,13074,10459.2,15688.8,11963.968881190836,13083.544093929555,14193.169215514548
8,Piedmont Carolina,LHE,33000,26400.0,39600.0,30135.22730762909,33011.239622832916,35814.22005440048
9,Rhyolite Ridge,LHE,21954,17563.11745,26344.67618,20061.421312710307,21949.599893789673,23798.89548051653
10,Silver Peak,LCE,6000,4800.0,7200.0,5494.176295663432,6002.044259334634,6508.286882992652
11,South West Arkansas,LHE,30000,24000.0,36000.0,27495.62679254607,30024.826107139794,32591.494360607816
12,TLC,LCE,48000,38400.0,57600.0,43783.99969803676,47917.15204135736,51997.898608954565
13,Tonopah Flats,LHE,33000,26400.0,39600.0,30210.041283255636,33041.344386899116,35824.59189275891
14,Zeus,LCE,31900,25520.0,38280.0,29191.821024548295,31895.019078630197,34624.94263985206
